map/Stone_C_015 (1)/Stone_C_015_LOD0,305,154.8517,18.26,62.20534,-0.5645176,-0.4258169,-0.4258169,0.5645175,-1,1,1,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (1)/Stone_C_015_LOD1,305,154.8517,18.26,62.20534,-0.5645176,-0.4258169,-0.4258169,0.5645175,-1,1,1,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (1)/Stone_C_015_LOD2,305,154.8517,18.26,62.20534,-0.5645176,-0.4258169,-0.4258169,0.5645175,-1,1,1,-0.5637698,1.096695,1.59834,7.360281,2.401596,1.649822
map/Stone_C_005 (1)/Stone_C_005_LOD0,306,99.08878,12.608,121.7302,0.1208637,-0.6313866,-0.7193994,-0.263073,1,0.9999999,0.9999999,-0.0626989,0.03854915,0.4473836,0.4801201,0.7811117,0.4522596
map/Stone_C_005 (1)/Stone_C_005_LOD1,306,99.08878,12.608,121.7302,0.1208637,-0.6313866,-0.7193994,-0.263073,1,0.9999999,0.9999999,-0.0626989,0.0357855,0.4467307,0.4801201,0.777602,0.4516067
map/Stone_C_005 (1)/Stone_C_005_LOD2,306,99.08878,12.608,121.7302,0.1208637,-0.6313866,-0.7193994,-0.263073,1,0.9999999,0.9999999,-0.06381288,0.0334681,0.4447755,0.4725458,0.7752845,0.4496515
map/Stone_C_005 (8)/Stone_C_005_LOD0,307,63.49,11.099,81.73,-0.5760471,-0.7754941,-0.2303224,0.1171759,0.8151472,0.8151471,0.815147,-0.0626989,0.03854915,0.4473836,0.4801201,0.7811117,0.4522596
map/Stone_C_005 (8)/Stone_C_005_LOD1,307,63.49,11.099,81.73,-0.5760471,-0.7754941,-0.2303224,0.1171759,0.8151472,0.8151471,0.815147,-0.0626989,0.0357855,0.4467307,0.4801201,0.777602,0.4516067
map/Stone_C_005 (8)/Stone_C_005_LOD2,307,63.49,11.099,81.73,-0.5760471,-0.7754941,-0.2303224,0.1171759,0.8151472,0.8151471,0.815147,-0.06381288,0.0334681,0.4447755,0.4725458,0.7752845,0.4496515
map/Prop_box015/Prop_box015_LOD0,308,125.108,13.637,97.98313,-0.5000001,0.5,0.5000001,0.5,1,1,0.9999999,0,-5.960464E-08,0.1066673,0.6725686,0.4662249,0.1066675
map/Prop_box015/Prop_box015_LOD1,308,125.108,13.637,97.98313,-0.5000001,0.5,0.5000001,0.5,1,1,0.9999999,0,-5.960464E-08,0.1066673,0.6725686,0.4662249,0.1066675
map/Prop_box015/Prop_box015_LOD2,308,125.108,13.637,97.98313,-0.5000001,0.5,0.5000001,0.5,1,1,0.9999999,0,-5.960464E-08,0.1066673,0.6725686,0.4662249,0.1066675
map/Stone_C_013 (5)/Stone_C_013_LOD0,309,67.92,11.122,92.87,-0.1501655,-0.6909778,-0.7065704,-0.02753856,1.000001,1.000001,1,0.01026094,0.008627355,0.3551804,0.5183014,0.2873002,0.3362416
map/Stone_C_013 (5)/Stone_C_013_LOD1,309,67.92,11.122,92.87,-0.1501655,-0.6909778,-0.7065704,-0.02753856,1.000001,1.000001,1,0.01026094,0.008627355,0.3551804,0.5183014,0.2873002,0.3362416
map/Stone_C_013 (5)/Stone_C_013_LOD2,309,67.92,11.122,92.87,-0.1501655,-0.6909778,-0.7065704,-0.02753856,1.000001,1.000001,1,0.01081812,0.008750141,0.3571646,0.5088401,0.2851152,0.3319371
map/Stone_C_005/Stone_C_005_LOD0,310,132.473,12.993,99.375,0.02583338,-0.7091004,-0.7038609,-0.03300409,0.6167205,0.6167203,0.6167201,-0.0626989,0.03854915,0.4473836,0.4801201,0.7811117,0.4522596
map/Stone_C_005/Stone_C_005_LOD1,310,132.473,12.993,99.375,0.02583338,-0.7091004,-0.7038609,-0.03300409,0.6167205,0.6167203,0.6167201,-0.0626989,0.0357855,0.4467307,0.4801201,0.777602,0.4516067
map/Stone_C_005/Stone_C_005_LOD2,310,132.473,12.993,99.375,0.02583338,-0.7091004,-0.7038609,-0.03300409,0.6167205,0.6167203,0.6167201,-0.06381288,0.0334681,0.4447755,0.4725458,0.7752845,0.4496515
map/Prop_tractor001/Prop_tractor001_LOD0,311,90.265,12.41152,104.354,-0.7062267,-0.08584509,-0.08693609,0.697364,0.9999999,0.9999998,0.9999998,0.002474517,0.2548667,1.106759,0.9609528,1.834266,1.086163
map/Prop_tractor001/Prop_tractor001_LOD1,311,90.265,12.41152,104.354,-0.7062267,-0.08584509,-0.08693609,0.697364,0.9999999,0.9999998,0.9999998,0.002474576,0.2504487,1.097136,0.9549634,1.838684,1.094029
map/Prop_tractor001/Prop_tractor001_LOD2,311,90.265,12.41152,104.354,-0.7062267,-0.08584509,-0.08693609,0.697364,0.9999999,0.9999998,0.9999998,0.002474517,0.2661914,1.12999,0.9440043,1.822942,1.061175
map/Prop_box012/Prop_box012_LOD0,312,92.94492,12.459,58.64496,-0.6970435,-0.1188714,-0.1188714,0.6970435,1,0.9999999,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012/Prop_box012_LOD1,312,92.94492,12.459,58.64496,-0.6970435,-0.1188714,-0.1188714,0.6970435,1,0.9999999,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012/Prop_box012_LOD2,312,92.94492,12.459,58.64496,-0.6970435,-0.1188714,-0.1188714,0.6970435,1,0.9999999,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (1)/Prop_box012_LOD0,313,93.31745,12.459,57.58449,-0.6970435,-0.1188714,-0.1188714,0.6970435,1,0.9999999,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (1)/Prop_box012_LOD1,313,93.31745,12.459,57.58449,-0.6970435,-0.1188714,-0.1188714,0.6970435,1,0.9999999,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (1)/Prop_box012_LOD2,313,93.31745,12.459,57.58449,-0.6970435,-0.1188714,-0.1188714,0.6970435,1,0.9999999,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (3)/Prop_box012_LOD0,314,94.20352,12.459,59.08709,-0.6970435,-0.1188714,-0.1188714,0.6970435,1,0.9999999,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (3)/Prop_box012_LOD1,314,94.20352,12.459,59.08709,-0.6970435,-0.1188714,-0.1188714,0.6970435,1,0.9999999,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (3)/Prop_box012_LOD2,314,94.20352,12.459,59.08709,-0.6970435,-0.1188714,-0.1188714,0.6970435,1,0.9999999,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (4)/Prop_box012_LOD0,315,95.498,12.459,59.52,-0.6970435,-0.1188714,-0.1188714,0.6970435,1,0.9999999,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (4)/Prop_box012_LOD1,315,95.498,12.459,59.52,-0.6970435,-0.1188714,-0.1188714,0.6970435,1,0.9999999,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (4)/Prop_box012_LOD2,315,95.498,12.459,59.52,-0.6970435,-0.1188714,-0.1188714,0.6970435,1,0.9999999,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box014/Prop_box014_LOD0,316,95.86131,12.459,58.48278,-0.6970435,-0.1188714,-0.1188714,0.6970435,1,0.9999999,0.9999999,-5.960464E-08,-1.490116E-07,0.2679296,0.6642148,0.5614252,0.2776625
map/Prop_box014/Prop_box014_LOD1,316,95.86131,12.459,58.48278,-0.6970435,-0.1188714,-0.1188714,0.6970435,1,0.9999999,0.9999999,-5.960464E-08,-1.490116E-07,0.2679296,0.6642148,0.5614252,0.2776625
map/Prop_box014/Prop_box014_LOD2,316,95.86131,12.459,58.48278,-0.6970435,-0.1188714,-0.1188714,0.6970435,1,0.9999999,0.9999999,-5.960464E-08,-1.490116E-07,0.2679296,0.6642148,0.5614252,0.2776625
map/Prop_ladder005/Prop_ladder005_LOD0,317,93.775,12.803,57.023,-0.3876659,0.4289501,-0.5470731,0.605333,1,1,1,0.0004069805,5.401671E-07,1.017665,0.3562949,0.1071596,0.9942217
map/Prop_pallet001/Prop_pallet001_LOD0,318,91.93375,12.877,58.11698,-0.7393645,0.2445063,0.5239271,0.3450466,1,0.9999999,0.9999998,-2.980232E-08,-0.0004770458,0.08324108,0.6710224,0.6540051,0.08353396
map/Prop_roadblock014/Prop_roadblock014_LOD0,319,92.11496,12.459,57.69772,-0.7065092,0.02906529,0.02906529,0.7065092,1,1,1,0.003107548,-0.001247987,0.1233702,0.2980222,0.3840898,0.1213245
map/Prop_roadblock014 (1)/Prop_roadblock014_LOD0,320,92.00748,12.459,58.44115,-0.6925198,-0.1428853,-0.1428853,0.6925198,1,0.9999999,0.9999998,0.003107548,-0.001247987,0.1233702,0.2980222,0.3840898,0.1213245
map/Prop_roadblock014 (2)/Prop_roadblock014_LOD0,321,92.12992,12.648,58.09262,-0.6925198,-0.1428853,-0.1428853,0.6925198,1,0.9999999,0.9999998,0.003107548,-0.001247987,0.1233702,0.2980222,0.3840898,0.1213245
map/Prop_box012 (5)/Prop_box012_LOD0,322,94.57373,12.459,58.03323,-0.6970435,-0.1188714,-0.1188714,0.6970435,1,0.9999999,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (5)/Prop_box012_LOD1,322,94.57373,12.459,58.03323,-0.6970435,-0.1188714,-0.1188714,0.6970435,1,0.9999999,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (5)/Prop_box012_LOD2,322,94.57373,12.459,58.03323,-0.6970435,-0.1188714,-0.1188714,0.6970435,1,0.9999999,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Stone_C_005 (2)/Stone_C_005_LOD0,323,102.178,14.293,127.604,-0.3294514,-0.6256691,-0.5799969,0.4044793,1.357011,1.357011,1.357011,-0.0626989,0.03854915,0.4473836,0.4801201,0.7811117,0.4522596
map/Stone_C_005 (2)/Stone_C_005_LOD1,323,102.178,14.293,127.604,-0.3294514,-0.6256691,-0.5799969,0.4044793,1.357011,1.357011,1.357011,-0.0626989,0.0357855,0.4467307,0.4801201,0.777602,0.4516067
map/Stone_C_005 (2)/Stone_C_005_LOD2,323,102.178,14.293,127.604,-0.3294514,-0.6256691,-0.5799969,0.4044793,1.357011,1.357011,1.357011,-0.06381288,0.0334681,0.4447755,0.4725458,0.7752845,0.4496515
map/Prop_box015 (1)/Prop_box015_LOD0,324,125.108,13.84332,97.98314,-0.5251104,-0.47356,-0.47356,0.5251104,1,1,0.9999999,0,-5.960464E-08,0.1066673,0.6725686,0.4662249,0.1066675
map/Prop_box015 (1)/Prop_box015_LOD1,324,125.108,13.84332,97.98314,-0.5251104,-0.47356,-0.47356,0.5251104,1,1,0.9999999,0,-5.960464E-08,0.1066673,0.6725686,0.4662249,0.1066675
map/Prop_box015 (1)/Prop_box015_LOD2,324,125.108,13.84332,97.98314,-0.5251104,-0.47356,-0.47356,0.5251104,1,1,0.9999999,0,-5.960464E-08,0.1066673,0.6725686,0.4662249,0.1066675
map/Stone_C_006/Stone_C_006_LOD0,325,59.357,12.167,113.917,-0.7403104,-0.09045427,-0.1730826,0.6432736,2.268759,2.268758,2.268758,-0.0318574,-0.04005188,0.1705058,0.8762581,0.9495037,0.2124933
map/Stone_C_006/Stone_C_006_LOD1,325,59.357,12.167,113.917,-0.7403104,-0.09045427,-0.1730826,0.6432736,2.268759,2.268758,2.268758,-0.0318574,-0.04005188,0.1706494,0.8762581,0.9495037,0.2123497
map/Stone_C_006/Stone_C_006_LOD2,325,59.357,12.167,113.917,-0.7403104,-0.09045427,-0.1730826,0.6432736,2.268759,2.268758,2.268758,-0.01803848,-0.04005188,0.1702564,0.8624393,0.9495037,0.2117191
map/T_010_LOD0 (2)/T_010_LOD0,724,88.757,12.497,50.631,-0.6043826,-0.3791957,-0.396917,0.5773985,1.534834,1.534834,1.534834,0,0,-3.166497E-08,0.03744,0.25678,0.01750999
map/T_003_LOD0 (4)/T_003_LOD0,725,142.0918,16.295,84.62828,-0.7071068,0,0,0.7071067,1,0.9999999,0.9999999,0,0,-9.313226E-10,0.08888999,0.41772,0.03083002
map/T_010_LOD0 (1)/T_010_LOD0,726,92.19888,12.48855,53.43776,-0.6098118,-0.5396953,-0.3580649,0.4567801,1,0.9999999,0.9999999,0,0,-3.166497E-08,0.03744,0.25678,0.01750999
map/T_007_LOD0 (1)/T_007_LOD0,727,103.498,12.48855,61.392,-0.629363,-0.3349104,-0.3453785,0.6102876,1,0.9999999,1,0,0,-1.769513E-08,0.06381001,0.26221,0.02812002
map/T_003_LOD0 (1)/T_003_LOD0,728,105.722,12.50687,60.827,-0.6687073,-0.2298492,-0.2298493,0.6687071,0.9999999,0.9999999,0.9999999,0,0,-9.313226E-10,0.08888999,0.41772,0.03083002
map/T_009_LOD0/T_009_LOD0,729,91.96866,12.48855,54.82764,-0.7071068,0,0,0.7071067,1,0.9999999,0.9999999,0,0,-1.303852E-08,0.03346,0.15343,0.01978
map/T_005_LOD0 (1)/T_005_LOD0,730,105.728,12.50687,62.108,-0.7071068,0,0,0.7071067,1,0.9999999,0.9999999,0,0,4.656613E-09,0.02615,0.09128,0.01772001
map/T_002_LOD0/T_002_LOD0,731,73.27921,11.665,90.39527,-0.6408672,-0.1683987,-0.1469525,0.734395,1.219888,1.219888,1.219888,0,0,-1.490116E-08,0.05457,0.37461,0.01790005
map/T_004_LOD0 (1)/T_004_LOD0,732,73.50534,11.673,87.09879,-0.7274467,0,0,0.6861643,0.9317157,0.9317157,0.9317157,0,0,3.166497E-08,0.03976,0.28097,0.02105999
map/T_004_LOD0/T_004_LOD0,733,71.223,11.38986,80.93728,-0.7071068,0,0,0.7071067,1.811823,1.811823,1.811823,0,0,3.166497E-08,0.03976,0.28097,0.02105999
map/T_010_LOD0/T_010_LOD0,734,69.95357,11.578,92.37634,-0.537122,0.4661276,0.4885222,0.5055405,1.330855,1.330855,1.330855,0,0,-3.166497E-08,0.03744,0.25678,0.01750999
map/T_007_LOD0/T_007_LOD0,735,66.32318,11.47825,90.99876,-0.7114003,-0.1391938,-0.1471526,0.6729643,1.334146,1.334147,1.334147,0,0,-1.769513E-08,0.06381001,0.26221,0.02812002
map/T_005_LOD0/T_005_LOD0,736,62.88359,11.40817,93.26042,-0.6532627,-0.2706435,-0.2706435,0.6532626,1.942442,1.942442,1.942442,0,0,4.656613E-09,0.02615,0.09128,0.01772001
map/T_003_LOD0/T_003_LOD0,737,66.63531,11.5648,94.09705,-0.7071068,0,0,0.7071067,0.8734972,0.873497,0.873497,0,0,-9.313226E-10,0.08888999,0.41772,0.03083002
map/T_035_LOD0 (8)/T_035_LOD0,738,63.26091,11.40513,89.54536,-0.0002060941,0.01028629,0.9997526,-0.0197231,14.93474,14.93474,14.93472,0.001115,-0.000589,-0.001396501,0.009254999,0.002436,0.0394935
map/T_010_LOD0/T_010_LOD0,739,142.9249,16.9108,112.6495,-0.6419875,-0.2963987,0.2963986,0.6419874,1,1,1,0,0,-3.166497E-08,0.03744,0.25678,0.01750999
map/M_phyr5 (5)/M_phyr5_LOD0,326,129.772,15.697,62.052,0.2099121,-0.4361008,0.2786209,0.829532,1,0.9999999,0.9999999,-0.1420134,-0.07966699,0.304413,1.881837,0.422441,0.342017
map/M_phyr5 (5)/M_phyr5_LOD1,326,129.772,15.697,62.052,0.2099121,-0.4361008,0.2786209,0.829532,1,0.9999999,0.9999999,-0.1420134,-0.07966699,0.3070122,1.881837,0.422441,0.3394177
map/M_phyr5 (5)/M_phyr5_LOD2,326,129.772,15.697,62.052,0.2099121,-0.4361008,0.2786209,0.829532,1,0.9999999,0.9999999,-0.141974,-0.0788005,0.304987,1.881967,0.4233075,0.341577
map/M_phyr5 (5)/M_phyr5_LOD3,326,129.772,15.697,62.052,0.2099121,-0.4361008,0.2786209,0.829532,1,0.9999999,0.9999999,-0.141974,-0.0788005,0.304987,1.881967,0.4233075,0.341577
map/T_035_LOD0 (6)/T_035_LOD0,740,131.2569,15.96401,66.38335,0.1804899,-0.3693785,0.07337356,0.9086249,10,10,10,0.001115,-0.000589,-0.001396501,0.009254999,0.002436,0.0394935
map/T_030_LOD0 (2)/T_030_LOD0,741,131.1187,15.95099,66.10664,0.07138973,0.008315007,0.1683811,0.9830983,10,10,10,0,0,0,0.011387,0.00213,0.017382
map/T_035_LOD0 (5)/T_035_LOD0,742,109.1116,12.89508,59.96894,7.461574E-09,-8.111797E-08,-0.9957961,0.09159789,10,10,10,0.001115,-0.000589,-0.001396501,0.009254999,0.002436,0.0394935
map/Prop_ladder007/Prop_ladder007_LOD0,327,108.552,16.19912,88.779,-5.960464E-08,0.5916809,5.960464E-08,0.8061723,1,0.9999999,1,-0.00318785,-1.266599E-07,1.578636,0.4660013,0.082008,1.601697
map/Prop_ladder007/Prop_ladder007_LOD1,327,108.552,16.19912,88.779,-5.960464E-08,0.5916809,5.960464E-08,0.8061723,1,0.9999999,1,-0.00319995,-1.303852E-07,1.578636,0.4659741,0.082008,1.601697
map/Prop_ladder007/Prop_ladder007_LOD2,327,108.552,16.19912,88.779,-5.960464E-08,0.5916809,5.960464E-08,0.8061723,1,0.9999999,1,-0.003196016,-1.192093E-07,1.578636,0.4659961,0.08190601,1.601697
map/Prop_tractor001 (1)/Prop_tractor001_LOD0,328,95.091,15.752,166.341,-0.5594445,0.4324602,0.4324602,0.5594445,0.8634977,0.8634979,0.8634974,0.002474517,0.2548667,1.106759,0.9609528,1.834266,1.086163
map/Prop_tractor001 (1)/Prop_tractor001_LOD1,328,95.091,15.752,166.341,-0.5594445,0.4324602,0.4324602,0.5594445,0.8634977,0.8634979,0.8634974,0.002474576,0.2504487,1.097136,0.9549634,1.838684,1.094029
map/Prop_tractor001 (1)/Prop_tractor001_LOD2,328,95.091,15.752,166.341,-0.5594445,0.4324602,0.4324602,0.5594445,0.8634977,0.8634979,0.8634974,0.002474517,0.2661914,1.12999,0.9440043,1.822942,1.061175
map/Prop_cable002/Prop_cable002_LOD0,329,100.871,12.942,66.996,-0.5000001,-0.5000001,0.5,0.5,1,0.9999999,1,0.01983389,-1.490116E-07,0.8324762,0.5236433,0.8331741,0.8331744
map/Prop_cable002/Prop_cable002_LOD1,329,100.871,12.942,66.996,-0.5000001,-0.5000001,0.5,0.5,1,0.9999999,1,0.01983389,-4.172325E-07,0.8324761,0.5236433,0.8297533,0.8297533
map/Prop_cable002/Prop_cable002_LOD2,329,100.871,12.942,66.996,-0.5000001,-0.5000001,0.5,0.5,1,0.9999999,1,0.01983389,-4.172325E-07,0.8324761,0.5179107,0.8297533,0.8297533
map/Stone_C_005/Stone_C_005_LOD0,330,60.746,12.418,114.966,-0.01620934,-0.8010086,-0.583921,0.1309921,2.163293,2.163294,2.163291,-0.0626989,0.03854915,0.4473836,0.4801201,0.7811117,0.4522596
map/Stone_C_005/Stone_C_005_LOD1,330,60.746,12.418,114.966,-0.01620934,-0.8010086,-0.583921,0.1309921,2.163293,2.163294,2.163291,-0.0626989,0.0357855,0.4467307,0.4801201,0.777602,0.4516067
map/Stone_C_005/Stone_C_005_LOD2,330,60.746,12.418,114.966,-0.01620934,-0.8010086,-0.583921,0.1309921,2.163293,2.163294,2.163291,-0.06381288,0.0334681,0.4447755,0.4725458,0.7752845,0.4496515
map/Stone_C_005 (1)/Stone_C_005_LOD0,331,59.33,12.668,114.963,-0.8998168,0.1553681,0.2915242,0.2849633,2.16329,2.16329,2.16329,-0.0626989,0.03854915,0.4473836,0.4801201,0.7811117,0.4522596
map/Stone_C_005 (1)/Stone_C_005_LOD1,331,59.33,12.668,114.963,-0.8998168,0.1553681,0.2915242,0.2849633,2.16329,2.16329,2.16329,-0.0626989,0.0357855,0.4467307,0.4801201,0.777602,0.4516067
map/Stone_C_005 (1)/Stone_C_005_LOD2,331,59.33,12.668,114.963,-0.8998168,0.1553681,0.2915242,0.2849633,2.16329,2.16329,2.16329,-0.06381288,0.0334681,0.4447755,0.4725458,0.7752845,0.4496515
map/Prop_box012/Prop_box012_LOD0,332,107.219,12.48855,86.688,-0.5,-0.5,-0.5,0.5,1,1,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012/Prop_box012_LOD1,332,107.219,12.48855,86.688,-0.5,-0.5,-0.5,0.5,1,1,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012/Prop_box012_LOD2,332,107.219,12.48855,86.688,-0.5,-0.5,-0.5,0.5,1,1,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (1)/Prop_box012_LOD0,333,108.343,12.48855,86.688,-0.5,-0.5,-0.5,0.5,1,1,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (1)/Prop_box012_LOD1,333,108.343,12.48855,86.688,-0.5,-0.5,-0.5,0.5,1,1,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (1)/Prop_box012_LOD2,333,108.343,12.48855,86.688,-0.5,-0.5,-0.5,0.5,1,1,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (3)/Prop_box012_LOD0,334,107.219,12.48855,88.022,-0.5,-0.5,-0.5,0.5,1,1,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (3)/Prop_box012_LOD1,334,107.219,12.48855,88.022,-0.5,-0.5,-0.5,0.5,1,1,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (3)/Prop_box012_LOD2,334,107.219,12.48855,88.022,-0.5,-0.5,-0.5,0.5,1,1,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (4)/Prop_box012_LOD0,335,107.24,12.48855,90.099,-0.5,-0.5,-0.5,0.5,1,1,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (4)/Prop_box012_LOD1,335,107.24,12.48855,90.099,-0.5,-0.5,-0.5,0.5,1,1,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/Prop_box012 (4)/Prop_box012_LOD2,335,107.24,12.48855,90.099,-0.5,-0.5,-0.5,0.5,1,1,0.9999999,0,-5.960464E-08,0.5546666,0.67468,0.5541493,0.5594274
map/T_004_LOD0/T_004_LOD0,743,105.2721,12.48855,61.91863,-0.7071068,0,0,0.7071067,1,0.9999999,0.9999999,0,0,3.166497E-08,0.03976,0.28097,0.02105999
map/T_002_LOD0 (1)/T_002_LOD0,744,104.995,12.48855,61.408,-0.5466366,0.4485404,0.4485405,0.5466365,1,1,1,0,0,-1.490116E-08,0.05457,0.37461,0.01790005
map/T_002_LOD0/T_002_LOD0,745,131.6513,13.046,99.60217,-0.4650048,-0.5203546,-0.4139095,0.5845346,1,1,1,0,0,-1.490116E-08,0.05457,0.37461,0.01790005
map/T_034_LOD0 (2)/T_034_LOD0,746,132.0905,13.1654,101.1012,0.002032395,-0.03431144,0.9976619,-0.05907039,10,10,10,0,0,0,0.007963,0.002521,0.011127
map/T_035_LOD0 (4)/T_035_LOD0,747,131.5973,13.02553,100.5841,8.136052E-08,4.033441E-09,0.04951414,0.9987735,10,10,10,0.001115,-0.000589,-0.001396501,0.009254999,0.002436,0.0394935
map/T_046_LOD0 (1)/T_046_LOD0,748,132.2863,13.21276,100.2692,-0.02772543,0,0,0.9996157,10,10,10,0,0,0,0.007148,0.002439,0.02189
map/T_035_LOD0 (3)/T_035_LOD0,749,82.57996,12.48782,96.39198,-0.3321593,-0.009547453,0.9427856,0.02709929,10,10,10,0.001115,-0.000589,-0.001396501,0.009254999,0.002436,0.0394935
map/T_018_LOD0 (2)/T_018_LOD0,750,80.82864,12.49965,89.7486,0.00326982,-0.4853728,0.001815635,0.8742993,10,10,10,0,0,0,0.006484,0.002272,0.033159
map/M_phyr5 (4)/M_phyr5_LOD0,336,133.131,13.393,100.437,-0.7511228,0.160884,0.4959048,0.4049807,0.9999999,1,1,-0.1420134,-0.07966699,0.304413,1.881837,0.422441,0.342017
map/M_phyr5 (4)/M_phyr5_LOD1,336,133.131,13.393,100.437,-0.7511228,0.160884,0.4959048,0.4049807,0.9999999,1,1,-0.1420134,-0.07966699,0.3070122,1.881837,0.422441,0.3394177
map/M_phyr5 (4)/M_phyr5_LOD2,336,133.131,13.393,100.437,-0.7511228,0.160884,0.4959048,0.4049807,0.9999999,1,1,-0.141974,-0.0788005,0.304987,1.881967,0.4233075,0.341577
map/M_phyr5 (4)/M_phyr5_LOD3,336,133.131,13.393,100.437,-0.7511228,0.160884,0.4959048,0.4049807,0.9999999,1,1,-0.141974,-0.0788005,0.304987,1.881967,0.4233075,0.341577
map/M_phyr5 (1)/M_phyr5_LOD0,337,120.931,15.877,135.292,0.02991146,0.1354082,-0.01784165,-0.9901775,1,1,0.9999999,-0.1420134,-0.07966699,0.304413,1.881837,0.422441,0.342017
map/M_phyr5 (1)/M_phyr5_LOD1,337,120.931,15.877,135.292,0.02991146,0.1354082,-0.01784165,-0.9901775,1,1,0.9999999,-0.1420134,-0.07966699,0.3070122,1.881837,0.422441,0.3394177
map/M_phyr5 (1)/M_phyr5_LOD2,337,120.931,15.877,135.292,0.02991146,0.1354082,-0.01784165,-0.9901775,1,1,0.9999999,-0.141974,-0.0788005,0.304987,1.881967,0.4233075,0.341577
map/M_phyr5 (1)/M_phyr5_LOD3,337,120.931,15.877,135.292,0.02991146,0.1354082,-0.01784165,-0.9901775,1,1,0.9999999,-0.141974,-0.0788005,0.304987,1.881967,0.4233075,0.341577
map/M_phyr5 (3)/M_phyr5_LOD0,338,99.92233,13.61306,136.1004,-0.6806955,0.1914516,0.3960605,0.5857782,1,1,1,-0.1420134,-0.07966699,0.304413,1.881837,0.422441,0.342017
map/M_phyr5 (3)/M_phyr5_LOD1,338,99.92233,13.61306,136.1004,-0.6806955,0.1914516,0.3960605,0.5857782,1,1,1,-0.1420134,-0.07966699,0.3070122,1.881837,0.422441,0.3394177
map/M_phyr5 (3)/M_phyr5_LOD2,338,99.92233,13.61306,136.1004,-0.6806955,0.1914516,0.3960605,0.5857782,1,1,1,-0.141974,-0.0788005,0.304987,1.881967,0.4233075,0.341577
map/M_phyr5 (3)/M_phyr5_LOD3,338,99.92233,13.61306,136.1004,-0.6806955,0.1914516,0.3960605,0.5857782,1,1,1,-0.141974,-0.0788005,0.304987,1.881967,0.4233075,0.341577
map/M_phyr5 (2)/M_phyr5_LOD0,339,60.009,11.416,83.732,-0.31713,0.06281325,-0.9460668,-0.02099283,1,0.9999998,0.9999999,-0.1420134,-0.07966699,0.304413,1.881837,0.422441,0.342017
map/M_phyr5 (2)/M_phyr5_LOD1,339,60.009,11.416,83.732,-0.31713,0.06281325,-0.9460668,-0.02099283,1,0.9999998,0.9999999,-0.1420134,-0.07966699,0.3070122,1.881837,0.422441,0.3394177
map/M_phyr5 (2)/M_phyr5_LOD2,339,60.009,11.416,83.732,-0.31713,0.06281325,-0.9460668,-0.02099283,1,0.9999998,0.9999999,-0.141974,-0.0788005,0.304987,1.881967,0.4233075,0.341577
